time,open,high,low,close,volume,data_source
2024-08-06,41.5,41.55,40.55,41.3,1724522,TCBS
2024-08-07,41.75,43.5,41.75,42.35,5320796,TCBS
2024-08-08,42.05,42.2,41.65,41.8,1544923,TCBS
2024-08-09,41.8,42.0,41.2,41.2,2268925,TCBS
2024-08-12,41.1,41.2,40.6,40.6,1809232,TCBS
2024-08-13,40.65,41.2,40.65,40.7,1401421,TCBS
2024-08-14,40.75,41.2,40.75,40.8,1378949,TCBS
2024-08-15,41.0,41.15,40.8,40.8,1215645,TCBS
2024-08-16,40.9,41.6,40.9,41.15,2309086,TCBS
2024-08-19,41.3,41.55,41.05,41.15,1647068,TCBS
2024-08-20,41.15,42.2,41.0,41.7,3039720,TCBS
2024-08-21,41.6,42.0,41.5,41.85,1666812,TCBS
2024-08-22,41.85,42.35,41.55,41.55,2382375,TCBS
2024-08-23,41.6,42.0,41.5,41.55,1750499,TCBS
2024-08-26,41.65,42.35,41.65,42.15,2501840,TCBS
2024-08-27,42.1,45.1,42.1,45.1,12764874,TCBS
2024-08-28,45.5,46.1,44.4,44.4,4940674,TCBS
2024-08-29,44.25,44.8,44.05,44.2,3213217,TCBS
2024-08-30,44.55,45.2,44.2,44.2,3402689,TCBS
2024-09-04,43.6,44.3,43.3,44.0,3201891,TCBS
2024-09-05,44.55,45.95,44.4,45.05,4525019,TCBS
2024-09-06,45.35,45.35,44.6,44.65,2504643,TCBS
2024-09-09,44.2,44.5,43.45,43.7,4813565,TCBS
2024-09-10,43.7,43.9,42.6,43.0,4605546,TCBS
2024-09-11,42.65,43.0,42.1,43.0,3100811,TCBS
2024-09-12,43.05,43.25,42.55,42.9,2168455,TCBS
2024-09-13,42.9,42.95,42.5,42.9,1528342,TCBS
2024-09-16,42.7,43.6,42.05,42.05,2007657,TCBS
2024-09-17,42.05,43.2,42.05,42.9,2239274,TCBS
2024-09-18,42.9,43.3,42.65,42.65,2749621,TCBS
2024-09-19,42.8,43.2,42.7,42.9,2241321,TCBS
2024-09-20,43.0,43.65,42.3,42.3,3928381,TCBS
2024-09-23,42.9,42.9,42.35,42.35,1715004,TCBS
2024-09-24,42.4,42.65,42.35,42.55,1440365,TCBS
2024-09-25,42.75,42.9,42.4,42.6,3722530,TCBS
2024-09-26,42.6,43.1,42.6,42.6,2770560,TCBS
2024-09-27,42.9,42.9,42.45,42.5,2742859,TCBS
2024-09-30,42.4,42.6,42.0,42.0,2927542,TCBS
2024-09-30,42.4,42.6,42.0,42.0,2927542,TCBS
2024-10-01,42.05,42.75,42.05,42.3,1917447,TCBS
2024-10-02,42.35,42.4,42.05,42.05,1528683,TCBS
2024-10-03,42.1,42.45,41.35,41.35,3467194,TCBS
2024-10-04,41.35,41.35,40.9,41.0,2146881,TCBS
2024-10-07,41.1,41.55,40.85,40.85,1655562,TCBS
2024-10-08,41.05,41.05,40.6,40.9,2652281,TCBS
2024-10-09,41.05,41.6,41.0,41.6,1212013,TCBS
2024-10-10,41.6,41.65,41.3,41.4,1473434,TCBS
2024-10-11,41.4,41.95,41.35,41.8,1711832,TCBS
2024-10-14,42.5,43.4,42.15,42.15,4269106,TCBS
2024-10-15,42.25,42.5,41.55,41.65,1849949,TCBS
2024-10-16,41.5,41.8,41.45,41.5,1212195,TCBS
2024-10-17,41.75,41.8,41.45,41.55,1031970,TCBS
2024-10-18,41.7,42.2,41.7,41.8,1176381,TCBS
2024-10-21,41.85,42.9,41.85,42.25,2222103,TCBS
2024-10-22,42.6,42.6,42.2,42.2,2048252,TCBS
2024-10-23,42.7,44.3,42.7,43.2,5019864,TCBS
2024-10-24,43.0,43.1,42.05,42.05,2058500,TCBS
2024-10-25,42.2,42.3,41.55,41.55,2050397,TCBS
2024-10-28,41.6,41.75,41.45,41.45,1475845,TCBS
2024-10-29,41.5,41.7,41.3,41.35,1286477,TCBS
2024-10-30,41.45,41.7,40.8,41.0,2028990,TCBS
2024-10-31,41.4,41.7,41.05,41.55,1829419,TCBS
2024-11-01,41.55,41.6,41.1,41.2,1341319,TCBS
2024-11-04,41.4,41.5,41.05,41.2,1346740,TCBS
2024-11-05,41.2,41.3,41.05,41.3,964121,TCBS
2024-11-06,41.5,42.0,41.4,41.8,1523242,TCBS
2024-11-07,42.0,42.25,41.7,41.7,1174467,TCBS
2024-11-08,41.8,41.8,41.0,41.05,2194671,TCBS
2024-11-11,41.05,41.15,40.65,40.8,1947111,TCBS
2024-11-12,41.0,41.5,40.5,40.55,2489601,TCBS
2024-11-13,40.85,41.15,40.5,40.6,2044038,TCBS
2024-11-14,40.65,41.3,40.6,40.7,1970600,TCBS
2024-11-15,40.65,41.05,40.55,40.55,2312053,TCBS
2024-11-18,40.55,40.85,40.35,40.4,1894584,TCBS
2024-11-19,40.4,40.7,40.35,40.35,1860806,TCBS
2024-11-20,40.2,40.65,40.15,40.35,1842525,TCBS
2024-11-21,40.35,40.6,40.3,40.35,1993329,TCBS
2024-11-22,40.35,40.85,40.3,40.45,1339086,TCBS
2024-11-25,40.45,41.0,40.45,41.0,1917291,TCBS
2024-11-26,41.0,41.3,41.0,41.05,1233109,TCBS
2024-11-27,41.05,41.05,40.75,40.75,993580,TCBS
2024-11-28,41.1,41.2,40.7,40.7,1118651,TCBS
2024-11-29,40.65,40.75,40.5,40.5,1967848,TCBS
2024-12-02,40.55,40.95,40.3,40.35,2067802,TCBS
2024-12-03,40.4,40.6,40.25,40.4,1875102,TCBS
2024-12-04,40.4,40.4,39.8,40.0,2495623,TCBS
2024-12-05,40.8,41.0,40.3,40.85,3372467,TCBS
2024-12-06,40.85,42.3,40.75,41.85,5333439,TCBS
2024-12-09,42.1,42.85,41.85,41.85,3348648,TCBS
2024-12-10,41.85,41.9,41.2,41.2,2356318,TCBS
2024-12-11,41.2,41.4,40.9,41.3,2171374,TCBS
2024-12-12,41.3,41.35,40.9,40.9,2149810,TCBS
2024-12-13,40.75,40.9,40.6,40.8,1953741,TCBS
2024-12-16,40.8,40.9,40.6,40.7,1161340,TCBS
2024-12-17,40.7,40.8,40.55,40.55,1332060,TCBS
2024-12-18,40.55,40.85,40.55,40.6,852659,TCBS
2024-12-19,40.3,40.4,40.1,40.3,2489852,TCBS
2024-12-20,40.3,40.5,40.25,40.5,1571034,TCBS
2024-12-23,40.5,40.85,40.5,40.6,1001922,TCBS
2024-12-24,40.5,40.6,40.35,40.6,1335894,TCBS
2024-12-25,40.6,41.05,40.55,40.65,1909813,TCBS
2024-12-26,40.7,41.0,40.65,40.65,879287,TCBS
2024-12-27,40.7,40.9,40.55,40.55,1499184,TCBS
2024-12-30,40.35,40.6,40.3,40.55,1416801,TCBS
2024-12-31,40.55,40.6,40.3,40.55,1786031,TCBS
2025-01-02,40.5,40.55,40.3,40.55,1342352,TCBS
2025-01-03,40.55,40.55,40.15,40.5,1731685,TCBS
2025-01-06,40.4,40.5,40.3,40.5,1627059,TCBS
2025-01-07,40.3,40.55,40.2,40.5,1967014,TCBS
2025-01-08,40.4,40.55,40.3,40.5,927236,TCBS
2025-01-09,40.55,41.0,40.5,40.75,1189358,TCBS
2025-01-10,40.75,40.9,40.4,40.5,1106026,TCBS
2025-01-13,39.7,40.35,39.7,40.3,1682762,TCBS
2025-01-14,40.2,40.2,39.8,40.2,2327929,TCBS
2025-01-15,40.3,40.35,40.0,40.25,875300,TCBS
2025-01-16,40.3,40.65,40.1,40.45,2001576,TCBS
2025-01-17,40.5,40.55,40.25,40.45,1174622,TCBS
2025-01-20,40.3,40.45,40.25,40.4,647933,TCBS
2025-01-21,40.55,40.55,40.3,40.45,1314921,TCBS
2025-01-22,40.5,40.5,40.1,40.4,1136198,TCBS
2025-01-23,40.4,40.65,40.25,40.4,1421586,TCBS
2025-01-24,40.25,40.5,40.2,40.4,1389220,TCBS
2025-02-03,40.2,40.3,39.9,40.05,1576949,TCBS
2025-02-04,40.05,40.2,39.85,40.1,1441966,TCBS
2025-02-05,40.2,40.45,40.05,40.05,1060865,TCBS
2025-02-06,40.35,40.55,40.05,40.45,1315728,TCBS
2025-02-07,40.5,40.7,40.25,40.65,1396794,TCBS
2025-02-10,40.35,40.35,40.0,40.0,1535989,TCBS
2025-02-11,40.0,40.1,39.85,39.95,1437497,TCBS
2025-02-12,39.95,40.1,39.9,39.9,941811,TCBS
2025-02-13,39.9,40.3,39.85,40.25,1054069,TCBS
2025-02-14,40.5,40.5,40.2,40.25,997968,TCBS
2025-02-17,40.25,40.4,40.05,40.1,854266,TCBS
2025-02-18,40.1,40.45,39.9,40.2,1201387,TCBS
2025-02-19,40.2,40.5,40.05,40.4,1576073,TCBS
2025-02-20,40.45,41.25,40.4,40.95,2940145,TCBS
2025-02-21,40.95,40.95,40.65,40.65,1334242,TCBS
2025-02-24,40.35,40.65,40.35,40.6,1541441,TCBS
2025-02-25,40.7,41.15,40.65,40.7,1794644,TCBS
2025-02-26,41.0,41.1,40.8,41.0,1367140,TCBS
2025-02-27,41.2,41.2,40.75,41.05,1442755,TCBS
2025-02-28,41.05,41.6,40.7,41.2,2774026,TCBS
2025-03-03,41.3,42.4,41.2,42.05,2861892,TCBS
2025-03-04,42.45,42.5,41.8,41.95,3059982,TCBS
2025-03-05,42.05,42.5,42.0,42.25,2910342,TCBS
2025-03-06,42.3,42.55,42.05,42.35,2631008,TCBS
2025-03-07,42.3,45.3,42.25,45.3,11513931,TCBS
2025-03-10,45.9,47.9,45.8,47.3,9921135,TCBS
2025-03-11,46.9,47.3,46.5,47.3,5701394,TCBS
2025-03-12,47.35,48.25,47.35,48.1,7010894,TCBS
2025-03-13,48.3,51.4,47.5,51.4,16433320,TCBS
2025-03-14,51.8,52.8,51.4,52.2,8435598,TCBS
2025-03-17,52.5,52.7,50.8,52.1,6510552,TCBS
2025-03-18,52.1,52.7,51.1,51.3,6023007,TCBS
2025-03-19,50.8,52.5,49.2,51.9,10353591,TCBS
2025-03-20,52.0,53.2,50.7,51.5,6636052,TCBS
2025-03-21,51.6,53.0,51.0,53.0,7491853,TCBS
2025-03-24,53.0,56.7,52.7,56.7,11915870,TCBS
2025-03-25,57.7,59.2,56.6,56.9,7951232,TCBS
2025-03-26,57.8,58.0,55.7,57.0,6498265,TCBS
2025-03-27,57.5,58.7,56.6,57.1,4575391,TCBS
2025-03-28,57.0,58.3,56.9,58.0,5548784,TCBS
2025-03-31,57.8,58.5,57.3,58.0,6660894,TCBS
2025-04-01,58.7,60.8,58.2,59.7,7768038,TCBS
2025-04-02,60.5,61.2,59.5,60.4,7322516,TCBS
2025-04-03,58.2,59.8,56.2,56.2,19225993,TCBS
2025-04-04,54.2,59.5,53.4,58.3,14566073,TCBS
2025-04-08,58.0,58.0,54.3,55.1,11583072,TCBS
2025-04-09,52.1,58.4,52.1,57.0,13010388,TCBS
2025-04-10,60.9,60.9,60.9,60.9,3810300,TCBS
2025-04-11,59.7,65.1,59.7,65.1,13375592,TCBS
2025-04-14,66.5,69.6,66.0,69.6,8836729,TCBS
2025-04-15,70.4,74.4,70.0,70.5,12287927,TCBS
2025-04-16,70.6,72.0,67.4,67.9,7559258,TCBS
2025-04-17,67.7,71.0,67.2,71.0,8073676,TCBS
2025-04-18,71.8,71.8,66.1,66.1,10586580,TCBS
2025-04-21,64.1,67.4,61.5,61.5,15483435,TCBS
2025-04-22,62.0,62.7,58.0,59.0,12830725,TCBS
2025-04-23,60.0,60.3,58.3,58.6,18989386,TCBS
2025-04-24,58.9,62.7,58.6,62.7,8736920,TCBS
2025-04-25,64.4,67.0,64.0,67.0,14791541,TCBS
2025-04-28,67.8,69.0,66.7,68.0,7032504,TCBS
2025-04-29,67.0,68.0,63.8,68.0,13393736,TCBS
2025-05-05,68.9,72.4,68.0,70.0,4415965,TCBS
2025-05-06,70.6,71.8,69.4,70.5,5717679,TCBS
2025-05-07,70.6,74.0,70.4,73.4,7627891,TCBS
2025-05-08,75.2,78.5,74.2,78.5,7195570,TCBS
2025-05-09,80.0,80.9,75.5,76.5,7051555,TCBS
2025-05-12,78.4,80.2,77.0,79.4,5890846,TCBS
2025-05-13,80.5,80.5,76.7,79.6,9660763,TCBS
2025-05-14,79.1,82.5,78.4,79.8,6651591,TCBS
2025-05-15,79.0,79.9,77.2,79.8,8937212,TCBS
2025-05-16,78.7,80.9,78.7,80.0,4665822,TCBS
2025-05-19,80.1,85.6,80.0,85.6,9173088,TCBS
2025-05-20,88.5,91.5,88.5,91.5,3902546,TCBS
2025-05-21,97.9,97.9,89.9,93.5,7294774,TCBS
2025-05-22,93.0,98.5,91.8,92.5,6576638,TCBS
2025-05-23,92.0,96.3,91.8,93.0,4213584,TCBS
2025-05-26,93.2,95.3,87.0,94.5,4826835,TCBS
2025-05-27,94.7,95.0,91.5,94.5,6817270,TCBS
2025-05-28,93.0,98.3,93.0,97.0,6163460,TCBS
2025-05-29,97.2,99.0,96.1,97.0,4740932,TCBS
2025-05-30,97.1,99.0,96.3,98.4,3280608,TCBS
2025-06-02,98.7,99.8,94.2,98.0,6447797,TCBS
2025-06-03,97.5,99.5,95.0,98.1,4420588,TCBS
2025-06-04,98.0,98.5,96.4,98.1,3339230,TCBS
2025-06-05,97.9,98.1,96.3,98.0,3354639,TCBS
2025-06-06,96.6,98.5,96.4,97.0,2934976,TCBS
2025-06-09,96.9,96.9,90.3,90.3,3785703,TCBS
2025-06-10,86.0,92.9,86.0,90.6,6850985,TCBS
2025-06-11,92.6,92.6,90.0,90.2,1444558,TCBS
2025-06-12,91.4,91.6,84.7,86.8,4172674,TCBS
2025-06-13,85.7,86.0,81.6,85.5,5009377,TCBS
2025-06-16,84.0,85.6,82.6,85.4,2521970,TCBS
2025-06-17,85.4,90.8,84.3,87.7,3392177,TCBS
2025-06-18,87.7,89.0,86.9,88.0,1434711,TCBS
2025-06-19,88.0,90.6,87.6,89.4,3253107,TCBS
2025-06-20,89.4,89.4,86.7,86.8,13620498,TCBS
2025-06-23,86.1,92.8,85.1,92.8,3886320,TCBS
2025-06-24,94.9,98.0,93.7,95.8,3987001,TCBS
2025-06-25,96.0,96.6,94.5,95.8,2663873,TCBS
2025-06-26,95.0,97.0,95.0,95.0,1615391,TCBS
2025-06-27,95.0,96.1,92.4,95.5,3037579,TCBS
2025-06-30,95.5,96.3,95.1,95.6,1269261,TCBS
2025-07-01,95.7,96.5,93.5,95.6,2339706,TCBS
2025-07-02,94.3,95.5,94.3,95.4,1094369,TCBS
2025-07-03,94.6,95.2,93.9,94.5,1894721,TCBS
2025-07-04,94.4,94.4,91.5,91.9,3988471,TCBS
2025-07-07,91.9,94.2,91.0,93.0,2013788,TCBS
2025-07-08,93.0,95.0,92.9,93.3,1424660,TCBS
2025-07-09,93.0,95.0,93.0,95.0,3292250,TCBS
2025-07-10,96.0,101.6,96.0,101.6,7097588,TCBS
2025-07-11,104.5,108.1,103.9,108.0,4808108,TCBS
2025-07-14,115.0,115.5,111.0,113.0,5556863,TCBS
2025-07-15,114.0,114.0,111.0,111.6,3264514,TCBS
2025-07-16,111.0,118.2,110.1,117.4,3315299,TCBS
2025-07-17,118.1,123.3,118.1,122.0,6617235,TCBS
2025-07-18,124.7,124.7,117.5,119.0,6084453,TCBS
2025-07-21,120.5,122.5,110.7,112.0,4320588,TCBS
2025-07-22,112.2,117.5,112.2,117.5,3949125,TCBS
2025-07-23,119.5,119.5,115.0,115.0,2814154,TCBS
2025-07-24,115.2,117.0,109.7,116.0,6047931,TCBS
2025-07-25,113.2,118.0,113.1,114.1,3392273,TCBS
2025-07-28,115.0,118.0,114.1,115.6,3276611,TCBS
2025-07-29,115.0,117.2,113.0,113.2,4570942,TCBS
2025-07-30,113.2,114.0,108.1,109.5,4362773,TCBS
2025-07-31,108.7,109.5,105.0,105.5,5680304,TCBS
2025-08-01,106.0,109.8,104.0,104.0,3953748,TCBS
2025-08-04,106.2,111.2,105.0,111.2,3888084,TCBS
2025-08-05,117.6,118.9,114.6,117.5,8395320,TCBS
2025-08-06,117.5,120.0,115.0,118.5,4223422,TCBS
2025-08-07,118.5,122.0,115.0,115.0,4150748,TCBS
2025-08-08,114.9,117.6,113.2,117.0,3225919,TCBS
2025-08-11,117.0,118.9,115.0,115.5,3288425,TCBS
2025-08-12,115.5,116.8,114.5,115.5,2965537,TCBS
2025-08-13,115.0,116.5,114.0,116.0,4117115,TCBS
2025-08-14,116.4,118.8,115.2,118.2,4322205,TCBS
2025-08-15,119.2,126.0,117.9,118.2,5273549,TCBS
2025-08-18,118.2,118.5,116.0,118.2,3598749,TCBS
2025-08-19,118.2,121.1,116.5,118.2,5299079,TCBS
2025-08-20,118.6,126.0,117.9,124.2,7480307,TCBS
2025-08-21,122.2,126.8,122.0,125.0,4080223,TCBS
2025-08-22,122.0,127.5,122.0,124.1,5042251,TCBS
2025-08-25,124.0,132.6,123.5,131.0,3827541,TCBS
2025-08-26,131.0,139.9,129.0,135.5,2607365,TCBS
2025-08-27,133.2,135.6,132.0,132.0,2357528,TCBS
2025-08-28,132.2,134.0,130.0,130.1,2185914,TCBS
2025-08-29,131.1,132.5,128.1,128.3,2479328,TCBS
2025-09-03,127.1,128.2,124.5,125.0,2297551,TCBS
2025-09-04,125.0,126.0,123.0,125.0,1996539,TCBS
2025-09-05,125.2,129.8,125.0,125.0,2146701,TCBS
2025-09-08,125.1,128.0,125.0,125.0,2206675,TCBS
2025-09-09,125.0,129.6,124.1,129.2,2666127,TCBS
2025-09-10,129.2,131.0,127.0,130.9,1989904,TCBS
2025-09-11,130.0,137.5,129.1,136.0,3026831,TCBS
2025-09-12,136.0,138.1,134.1,137.8,1972031,TCBS
2025-09-15,137.7,137.8,134.8,137.8,2149664,TCBS
2025-09-16,137.8,137.8,133.9,135.0,2925338,TCBS
2025-09-17,133.5,143.9,133.4,143.1,3999937,TCBS
2025-09-18,143.5,149.9,141.5,145.0,4400114,TCBS
2025-09-19,145.0,153.2,143.0,153.2,5623887,TCBS
2025-09-22,149.7,154.2,143.9,148.8,5122385,TCBS
2025-09-23,148.0,150.1,145.6,149.2,1431263,TCBS
2025-09-24,149.0,152.0,145.6,149.0,1757357,TCBS
2025-09-25,149.0,158.0,146.9,158.0,2828978,TCBS
2025-09-26,158.0,164.9,156.0,164.0,2719861,TCBS
2025-09-29,162.3,174.8,161.0,172.8,2457795,TCBS
2025-09-30,173.5,183.0,173.5,174.9,4686675,TCBS
2024-10-03,42.1,42.45,41.35,41.35,3467194,TCBS
2024-10-04,41.35,41.35,40.9,41.0,2146881,TCBS
2024-10-07,41.1,41.55,40.85,40.85,1655562,TCBS
2024-10-08,41.05,41.05,40.6,40.9,2652281,TCBS
2024-10-09,41.05,41.6,41.0,41.6,1212013,TCBS
2024-10-10,41.6,41.65,41.3,41.4,1473434,TCBS
2024-10-11,41.4,41.95,41.35,41.8,1711832,TCBS
2024-10-14,42.5,43.4,42.15,42.15,4269106,TCBS
2024-10-15,42.25,42.5,41.55,41.65,1849949,TCBS
2024-10-16,41.5,41.8,41.45,41.5,1212195,TCBS
2024-10-17,41.75,41.8,41.45,41.55,1031970,TCBS
2024-10-18,41.7,42.2,41.7,41.8,1176381,TCBS
2024-10-21,41.85,42.9,41.85,42.25,2222103,TCBS
2024-10-22,42.6,42.6,42.2,42.2,2048252,TCBS
2024-10-23,42.7,44.3,42.7,43.2,5019864,TCBS
2024-10-24,43.0,43.1,42.05,42.05,2058500,TCBS
2024-10-25,42.2,42.3,41.55,41.55,2050397,TCBS
2024-10-28,41.6,41.75,41.45,41.45,1475845,TCBS
2024-10-29,41.5,41.7,41.3,41.35,1286477,TCBS
2024-10-30,41.45,41.7,40.8,41.0,2028990,TCBS
2024-10-31,41.4,41.7,41.05,41.55,1829419,TCBS
2024-11-01,41.55,41.6,41.1,41.2,1341319,TCBS
2024-11-04,41.4,41.5,41.05,41.2,1346740,TCBS
2024-11-05,41.2,41.3,41.05,41.3,964121,TCBS
2024-11-06,41.5,42.0,41.4,41.8,1523242,TCBS
2024-11-07,42.0,42.25,41.7,41.7,1174467,TCBS
2024-11-08,41.8,41.8,41.0,41.05,2194671,TCBS
2024-11-11,41.05,41.15,40.65,40.8,1947111,TCBS
2024-11-12,41.0,41.5,40.5,40.55,2489601,TCBS
2024-11-13,40.85,41.15,40.5,40.6,2044038,TCBS
2024-11-14,40.65,41.3,40.6,40.7,1970600,TCBS
2024-11-15,40.65,41.05,40.55,40.55,2312053,TCBS
2024-11-18,40.55,40.85,40.35,40.4,1894584,TCBS
2024-11-19,40.4,40.7,40.35,40.35,1860806,TCBS
2024-11-20,40.2,40.65,40.15,40.35,1842525,TCBS
2024-11-21,40.35,40.6,40.3,40.35,1993329,TCBS
2024-11-22,40.35,40.85,40.3,40.45,1339086,TCBS
2024-11-25,40.45,41.0,40.45,41.0,1917291,TCBS
2024-11-26,41.0,41.3,41.0,41.05,1233109,TCBS
2024-11-27,41.05,41.05,40.75,40.75,993580,TCBS
2024-11-28,41.1,41.2,40.7,40.7,1118651,TCBS
2024-11-29,40.65,40.75,40.5,40.5,1967848,TCBS
2024-12-02,40.55,40.95,40.3,40.35,2067802,TCBS
2024-12-03,40.4,40.6,40.25,40.4,1875102,TCBS
2024-12-04,40.4,40.4,39.8,40.0,2495623,TCBS
2024-12-05,40.8,41.0,40.3,40.85,3372467,TCBS
2024-12-06,40.85,42.3,40.75,41.85,5333439,TCBS
2024-12-09,42.1,42.85,41.85,41.85,3348648,TCBS
2024-12-10,41.85,41.9,41.2,41.2,2356318,TCBS
2024-12-11,41.2,41.4,40.9,41.3,2171374,TCBS
2024-12-12,41.3,41.35,40.9,40.9,2149810,TCBS
2024-12-13,40.75,40.9,40.6,40.8,1953741,TCBS
2024-12-16,40.8,40.9,40.6,40.7,1161340,TCBS
2024-12-17,40.7,40.8,40.55,40.55,1332060,TCBS
2024-12-18,40.55,40.85,40.55,40.6,852659,TCBS
2024-12-19,40.3,40.4,40.1,40.3,2489852,TCBS
2024-12-20,40.3,40.5,40.25,40.5,1571034,TCBS
2024-12-23,40.5,40.85,40.5,40.6,1001922,TCBS
2024-12-24,40.5,40.6,40.35,40.6,1335894,TCBS
2024-12-25,40.6,41.05,40.55,40.65,1909813,TCBS
2024-12-26,40.7,41.0,40.65,40.65,879287,TCBS
2024-12-27,40.7,40.9,40.55,40.55,1499184,TCBS
2024-12-30,40.35,40.6,40.3,40.55,1416801,TCBS
2024-12-31,40.55,40.6,40.3,40.55,1786031,TCBS
2025-01-02,40.5,40.55,40.3,40.55,1342352,TCBS
2025-01-03,40.55,40.55,40.15,40.5,1731685,TCBS
2025-01-06,40.4,40.5,40.3,40.5,1627059,TCBS
2025-01-07,40.3,40.55,40.2,40.5,1967014,TCBS
2025-01-08,40.4,40.55,40.3,40.5,927236,TCBS
2025-01-09,40.55,41.0,40.5,40.75,1189358,TCBS
2025-01-10,40.75,40.9,40.4,40.5,1106026,TCBS
2025-01-13,39.7,40.35,39.7,40.3,1682762,TCBS
2025-01-14,40.2,40.2,39.8,40.2,2327929,TCBS
2025-01-15,40.3,40.35,40.0,40.25,875300,TCBS
2025-01-16,40.3,40.65,40.1,40.45,2001576,TCBS
2025-01-17,40.5,40.55,40.25,40.45,1174622,TCBS
2025-01-20,40.3,40.45,40.25,40.4,647933,TCBS
2025-01-21,40.55,40.55,40.3,40.45,1314921,TCBS
2025-01-22,40.5,40.5,40.1,40.4,1136198,TCBS
2025-01-23,40.4,40.65,40.25,40.4,1421586,TCBS
2025-01-24,40.25,40.5,40.2,40.4,1389220,TCBS
2025-02-03,40.2,40.3,39.9,40.05,1576949,TCBS
2025-02-04,40.05,40.2,39.85,40.1,1441966,TCBS
2025-02-05,40.2,40.45,40.05,40.05,1060865,TCBS
2025-02-06,40.35,40.55,40.05,40.45,1315728,TCBS
2025-02-07,40.5,40.7,40.25,40.65,1396794,TCBS
2025-02-10,40.35,40.35,40.0,40.0,1535989,TCBS
2025-02-11,40.0,40.1,39.85,39.95,1437497,TCBS
2025-02-12,39.95,40.1,39.9,39.9,941811,TCBS
2025-02-13,39.9,40.3,39.85,40.25,1054069,TCBS
2025-02-14,40.5,40.5,40.2,40.25,997968,TCBS
2025-02-17,40.25,40.4,40.05,40.1,854266,TCBS
2025-02-18,40.1,40.45,39.9,40.2,1201387,TCBS
2025-02-19,40.2,40.5,40.05,40.4,1576073,TCBS
2025-02-20,40.45,41.25,40.4,40.95,2940145,TCBS
2025-02-21,40.95,40.95,40.65,40.65,1334242,TCBS
2025-02-24,40.35,40.65,40.35,40.6,1541441,TCBS
2025-02-25,40.7,41.15,40.65,40.7,1794644,TCBS
2025-02-26,41.0,41.1,40.8,41.0,1367140,TCBS
2025-02-27,41.2,41.2,40.75,41.05,1442755,TCBS
2025-02-28,41.05,41.6,40.7,41.2,2774026,TCBS
2025-03-03,41.3,42.4,41.2,42.05,2861892,TCBS
2025-03-04,42.45,42.5,41.8,41.95,3059982,TCBS
2025-03-05,42.05,42.5,42.0,42.25,2910342,TCBS
2025-03-06,42.3,42.55,42.05,42.35,2631008,TCBS
2025-03-07,42.3,45.3,42.25,45.3,11513931,TCBS
2025-03-10,45.9,47.9,45.8,47.3,9921135,TCBS
2025-03-11,46.9,47.3,46.5,47.3,5701394,TCBS
2025-03-12,47.35,48.25,47.35,48.1,7010894,TCBS
2025-03-13,48.3,51.4,47.5,51.4,16433320,TCBS
2025-03-14,51.8,52.8,51.4,52.2,8435598,TCBS
2025-03-17,52.5,52.7,50.8,52.1,6510552,TCBS
2025-03-18,52.1,52.7,51.1,51.3,6023007,TCBS
2025-03-19,50.8,52.5,49.2,51.9,10353591,TCBS
2025-03-20,52.0,53.2,50.7,51.5,6636052,TCBS
2025-03-21,51.6,53.0,51.0,53.0,7491853,TCBS
2025-03-24,53.0,56.7,52.7,56.7,11915870,TCBS
2025-03-25,57.7,59.2,56.6,56.9,7951232,TCBS
2025-03-26,57.8,58.0,55.7,57.0,6498265,TCBS
2025-03-27,57.5,58.7,56.6,57.1,4575391,TCBS
2025-03-28,57.0,58.3,56.9,58.0,5548784,TCBS
2025-03-31,57.8,58.5,57.3,58.0,6660894,TCBS
2025-04-01,58.7,60.8,58.2,59.7,7768038,TCBS
2025-04-02,60.5,61.2,59.5,60.4,7322516,TCBS
2025-04-03,58.2,59.8,56.2,56.2,19225993,TCBS
2025-04-04,54.2,59.5,53.4,58.3,14566073,TCBS
2025-04-08,58.0,58.0,54.3,55.1,11583072,TCBS
2025-04-09,52.1,58.4,52.1,57.0,13010388,TCBS
2025-04-10,60.9,60.9,60.9,60.9,3810300,TCBS
2025-04-11,59.7,65.1,59.7,65.1,13375592,TCBS
2025-04-14,66.5,69.6,66.0,69.6,8836729,TCBS
2025-04-15,70.4,74.4,70.0,70.5,12287927,TCBS
2025-04-16,70.6,72.0,67.4,67.9,7559258,TCBS
2025-04-17,67.7,71.0,67.2,71.0,8073676,TCBS
2025-04-18,71.8,71.8,66.1,66.1,10586580,TCBS
2025-04-21,64.1,67.4,61.5,61.5,15483435,TCBS
2025-04-22,62.0,62.7,58.0,59.0,12830725,TCBS
2025-04-23,60.0,60.3,58.3,58.6,18989386,TCBS
2025-04-24,58.9,62.7,58.6,62.7,8736920,TCBS
2025-04-25,64.4,67.0,64.0,67.0,14791541,TCBS
2025-04-28,67.8,69.0,66.7,68.0,7032504,TCBS
2025-04-29,67.0,68.0,63.8,68.0,13393736,TCBS
2025-05-05,68.9,72.4,68.0,70.0,4415965,TCBS
2025-05-06,70.6,71.8,69.4,70.5,5717679,TCBS
2025-05-07,70.6,74.0,70.4,73.4,7627891,TCBS
2025-05-08,75.2,78.5,74.2,78.5,7195570,TCBS
2025-05-09,80.0,80.9,75.5,76.5,7051555,TCBS
2025-05-12,78.4,80.2,77.0,79.4,5890846,TCBS
2025-05-13,80.5,80.5,76.7,79.6,9660763,TCBS
